"1364";"ST_BRIEUC_CORNEILLE_2";"10241";"224525";"2402688";"527"
"1370";"ST_BRIEUC_CORNEILLE_2";"10241";"224525";"2402688";"527"
"1376";"LANNION_2";"10244";"174340";"2433340";"300"
"1380";"Chauvoncourt";"6145";"833824";"2438266";"4787"
"1381";"NANTES_CENTRE_1";"6402";"304862";"2253976";"1124"
"1382";"NANTES_CENTRE_1";"6402";"304862";"2253976";"1124"
"1383";"NANTES_CENTRE_1";"6402";"304862";"2253976";"1124"
"1385";"BOURG_SOUS_LA_ROCHE_TDF_2";"5121";"313196";"2191612";"1276"
"1388";"St_Germain_Les_Corbeil_1";"16384";"610625";"2401740";"4031"
"1393";"OINVILLE_ST_LIPHARD_TDF_1";"776";"571434";"2358854";"2724"
"1394";"OINVILLE_ST_LIPHARD_TDF_1";"776";"571434";"2358854";"2724"
"1395";"OINVILLE_ST_LIPHARD_TDF_1";"776";"571434";"2358854";"2724"
"1401";"BREST_OUEST_1";"9731";"92283";"2398366";"24"
"1402";"BREST_OUEST_2";"9731";"92283";"2398366";"24"
"1403";"BREST_OUEST_3";"9731";"92283";"2398366";"24"
"1405";"St_Germain_Les_Corbeil_2";"16384";"610625";"2401740";"4031"
"1406";"St_Germain_Les_Corbeil_2";"16384";"610625";"2401740";"4031"
"1407";"Chauvoncourt";"6145";"833824";"2438266";"4787"
"1417";"St_Germain_Les_Corbeil_2";"16384";"610625";"2401740";"4031"
"1420";"Ollainville_Serres_Bis_1";"16384";"589977";"2399850";"3099"
"1421";"Ollainville_Serres_Bis_1";"16384";"589977";"2399850";"3099"
"1422";"Ollainville_Serres_Bis_1";"16384";"589977";"2399850";"3099"
"1424";"Ollainville_Serres_Bis_2";"16384";"589977";"2399850";"3099"
"1431";"ST_BRIEUC_CORNEILLE_2";"10241";"224525";"2402688";"527"
"1433";"Romainville_1";"785";"606294";"2433011";"3848"
"1434";"Romainville_1";"785";"606294";"2433011";"3848"
"1435";"Romainville_1";"785";"606294";"2433011";"3848"
"1442";"ST_BRIEUC_CORNEILLE_1";"10241";"224525";"2402688";"527"
"1443";"Ollainville_Serres_Bis_2";"16384";"589977";"2399850";"3099"
"1444";"Mareil_Marly_Bis_1";"14337";"581585";"2430588";"2880"
"1446";"Mareil_Marly_Bis_1";"14337";"581585";"2430588";"2880"
"1448";"Ollainville_Serres_Bis_2";"16384";"589977";"2399850";"3099"
"1449";"Argenteuil_Heloise_1";"9218";"593250";"2437670";"3280"
"1450";"Argenteuil_Heloise_1";"9218";"593250";"2437670";"3280"
"1451";"Argenteuil_Heloise_1";"9218";"593250";"2437670";"3280"
"1452";"StEtienne_TDF_900";"5890";"919961";"2346218";"4933"
"1453";"Mareil_Marly_Bis_1";"14337";"581585";"2430588";"2880"
"1454";"Mareil_Marly_Bis_2";"14337";"581585";"2430588";"2880"
"1455";"Mareil_Marly_Bis_2";"14337";"581585";"2430588";"2880"
"1456";"Egreville_1";"26624";"640235";"2353470";"4578"
"1459";"Mareil_Marly_Bis_2";"14337";"581585";"2430588";"2880"
"1461";"Noisy_Le_Roi_1";"14338";"580175";"2427225";"2853"
"1462";"Noisy_Le_Roi_2";"14338";"580175";"2427225";"2853"
"1463";"Noisy_Le_Roi_1";"14338";"580175";"2427225";"2853"
"1465";"Villeneuve_Le_Roi_Bis_1";"8960";"606899";"2414464";"3879"
"1466";"Villeneuve_Le_Roi_Bis_1";"8960";"606899";"2414464";"3879"
"1471";"Villeneuve_Le_Roi_Bis_1";"8960";"606899";"2414464";"3879"
"1473";"Villeneuve_Le_Roi_Bis_2";"8960";"606899";"2414464";"3879"
"1476";"Verneuil_Sur_Seine_1";"14336";"573640";"2443365";"2747"
"1477";"Verneuil_Sur_Seine_2";"14336";"573640";"2443365";"2747"
"1478";"Verneuil_Sur_Seine_2";"14336";"573640";"2443365";"2747"
"1482";"Villeneuve_Le_Roi_Bis_3";"8960";"606899";"2414464";"3879"
"1483";"ST_BRIEUC_CORNEILLE_1";"10241";"224525";"2402688";"527"
"1486";"ST_BRIEUC_CORNEILLE_1";"10241";"224525";"2402688";"527"
"1489";"Villeneuve_Le_Roi_Bis_2";"8960";"606899";"2414464";"3879"
"1490";"PLOUZANE_KERARMAZE_1";"9731";"88485";"2397940";"13"
"1492";"CHATELAUDREN_TDF_1";"10241";"209018";"2406510";"434"
"1496";"CHATELAUDREN_TDF_1";"10241";"209018";"2406510";"434"
"1497";"ST_JACQUES_AERO_1";"10301";"297167";"2348682";"948"
"1498";"FERRIERES_1";"29697";"632870";"2342080";"4512"
"1499";"PLOUZANE_KERARMAZE_1";"9731";"88485";"2397940";"13"
"1505";"PLOUZANE_KERARMAZE_1";"9731";"88485";"2397940";"13"
"1508";"CESSON_TGV_1";"10300";"308660";"2353648";"1208"
"1511";"CESSON_TGV_1";"10300";"308660";"2353648";"1208"
"1522";"VILLAINES_LA_JUHEL_1";"17409";"405110";"2375140";"1950"
"1529";"ST_RENAN_1";"9731";"86020";"2405939";"10"
"1532";"Seine_Port_1";"26625";"616280";"2394800";"4232"
"1534";"QUIMPERLE_LE_GORREQUER_1";"9729";"160395";"2336155";"228"
"1537";"Seine_Port_2";"26625";"616280";"2394800";"4232"
"1542";"Fontainebleau_Stade_1";"26624";"626070";"2378810";"4408"
"1543";"MONTREUIL_JUIGNE_BEL_AIR_1";"17664";"378450";"2285294";"1732"
"1548";"ARDENAY_SUR_MERIZE_1";"17408";"457650";"2335640";"2264"
"1554";"CESSON_TGV_1";"10300";"308660";"2353648";"1208"
"1558";"LE_THEIL_DE_BRETAGNE_1";"10301";"317395";"2331848";"1326"
"1560";"LE_THEIL_DE_BRETAGNE_1";"10301";"317395";"2331848";"1326"
"1567";"LE_THEIL_DE_BRETAGNE_1";"10301";"317395";"2331848";"1326"
"1568";"Fontainebleau_Stade_1";"26624";"626070";"2378810";"4408"
"1571";"Fontainebleau_Stade_1";"26624";"626070";"2378810";"4408"
"1580";"Fontainebleau_Stade_2";"26624";"626070";"2378810";"4408"
"1581";"Gonesse_Usine_Bis";"785";"610136";"2440128";"4009"
"1582";"Gonesse_Usine_Bis";"785";"610136";"2440128";"4009"
"1583";"Seine_Port_1";"26625";"616280";"2394800";"4232"
"1593";"Fontainebleau_Stade_3";"26624";"626070";"2378810";"4408"
"1594";"Fontainebleau_Stade_2";"26624";"626070";"2378810";"4408"
"1595";"LE_MANS_EXPO_1";"17412";"440452";"2330965";"2177"
"1604";"CNRS_indoor_1";"29952";"594684";"2427702";"3371"
"1605";"MAINTENON_1";"777";"542970";"2398203";"2449"
"1607";"MAINTENON_1";"777";"542970";"2398203";"2449"
"1609";"LGV_Hommarting_RFF900";"6154";"952545";"2425052";"5045"
"1610";"MAINTENON_1";"777";"542970";"2398203";"2449"
"1613";"Parc_Expo_Hall_2_Indoor_1";"29952";"596343";"2425818";"3443"
"1614";"Parc_Expo_Hall_3_Indoor_1";"29952";"596361";"2425619";"3445"
"1615";"Parc_Expo_Hall_4_Indoor_1";"29952";"596526";"2425653";"3450"
"1618";"Parc_Expo_Hall_6_Indoor_1";"29952";"596699";"2425593";"3459"
"1619";"Parc_Expo_Hall_8_Indoor_1";"29952";"596698";"2425706";"3458"
"1621";"ST_PIERRE_DU_CHEMIN_1";"5121";"368165";"2192895";"1669"
"1625";"ST_PIERRE_DU_CHEMIN_1";"5121";"368165";"2192895";"1669"
"1627";"ST_PIERRE_DU_CHEMIN_1";"5121";"368165";"2192895";"1669"
"1628";"NANTES_LES_PELLIERES_1";"6403";"299620";"2255240";"994"
"1631";"Gonesse_Usine_Bis";"785";"610136";"2440128";"4009"
"1632";"NANTES_LES_PELLIERES_1";"6403";"299620";"2255240";"994"
"1636";"Parc_Des_Expos_Cergy_1";"9217";"581465";"2449805";"2877"
"1637";"BOUGUENAIS_1";"6403";"300595";"2249360";"1017"
"1638";"BOUGUENAIS_2";"6403";"300595";"2249360";"1017"
"1639";"BOUGUENAIS_3";"6403";"300595";"2249360";"1017"
"1640";"ST_DENIS_D_ORQUES_1";"17408";"405775";"2340995";"1956"
"1642";"NANTES_LES_PELLIERES_1";"6403";"299620";"2255240";"994"
"1643";"Chateau_De_Rambouillet_I_1";"14336";"561617";"2405327";"2560"
"1644";"NANTES_AERO_INDOOR_1";"6403";"301500";"2247250";"1049"
"1645";"LA_GAUBRETIERE_TDF_1";"5121";"341583";"2221245";"1504"
"1646";"LA_GAUBRETIERE_TDF_1";"5121";"341583";"2221245";"1504"
"1647";"NANTES_CITE_CONGRES_1";"6402";"306300";"2253150";"1155"
"1649";"AUNEAU_1";"777";"558005";"2384673";"2534"
"1650";"AUNEAU_1";"777";"558005";"2384673";"2534"
"1651";"AUNEAU_1";"777";"558005";"2384673";"2534"
"1656";"PONT_DE_BUIS_TDF_1";"9728";"118720";"2383763";"118"
"1660";"MAYENNE_GRINHARD_1";"17409";"381460";"2370060";"1761"
"1667";"MAYENNE_GRINHARD_1";"17409";"381460";"2370060";"1761"
"1672";"Paris_Nord_2_Sud_1";"9216";"612103";"2441680";"4088"
"1679";"CHAMPAGNE_LES_MARAIS_1";"5121";"332851";"2159714";"1443"
"1685";"Antony_1";"25600";"597490";"2418150";"3490"
"1686";"Antony_2";"25600";"597490";"2418150";"3490"
"1687";"Antony_1";"25600";"597490";"2418150";"3490"
"1693";"Garches_Hopital_A86";"25856";"587541";"2427131";"3013"
"1694";"Garches_Hopital_A86";"25856";"587541";"2427131";"3013"
"1695";"Garches_Hopital_A86";"25856";"587541";"2427131";"3013"
"1697";"Davy_Crockett_1";"16640";"635915";"2426375";"4542"
"1698";"Davy_Crockett_1";"16640";"635915";"2426375";"4542"
"1699";"Davy_Crockett_1";"16640";"635915";"2426375";"4542"
"1701";"Davy_Crockett_2";"16640";"635915";"2426375";"4542"
"1702";"Davy_Crockett_2";"16640";"635915";"2426375";"4542"
"1703";"Davy_Crockett_2";"16640";"635915";"2426375";"4542"
"1707";"LignyOuest";"6145";"817086";"2411976";"4741"
"1709";"Evry_1";"16384";"607805";"2402875";"3916"
"1710";"Evry_2";"16384";"607805";"2402875";"3916"
"1711";"Evry_2";"16384";"607805";"2402875";"3916"
"1717";"Guyancourt_1";"14338";"579585";"2419372";"2842"
"1718";"Guyancourt_1";"14338";"579585";"2419372";"2842"
"1719";"Guyancourt_2";"14338";"579585";"2419372";"2842"
"1720";"CHAMPAGNE_LES_MARAIS_1";"5121";"332851";"2159714";"1443"
"1721";"LignyOuest";"6145";"817086";"2411976";"4741"
"1722";"CHAMPAGNE_LES_MARAIS_1";"5121";"332851";"2159714";"1443"
"1725";"PENMARC_H_NORD_1";"9730";"99430";"2335210";"65"
"1743";"LA_GAUBRETIERE_TDF_1";"5121";"341583";"2221245";"1504"
"1746";"OSM_Mercedes_Benz_Chesnay_Indoor";"14338";"583711";"2426523";"2924"
"1749";"Santeuil_1";"9217";"571260";"2458925";"2719"
"1750";"ST_NICOLAS_DE_REDON_TDF_1";"10301";"270272";"2303094";"757"
"1751";"MAY_SUR_ORNE_NEW_1";"22784";"402135";"2459053";"1912"
"1752";"ST_NICOLAS_DE_REDON_TDF_1";"10301";"270272";"2303094";"757"
"1755";"Santeuil_1";"9217";"571260";"2458925";"2719"
"1767";"Santeuil_1";"9217";"571260";"2458925";"2719"
"1768";"Bineau_Villiers_1";"24832";"596034";"2432132";"3430"
"1772";"Gonesse_Usine_Bis_DCS";"785";"610136";"2440128";"4009"
"1775";"MAY_SUR_ORNE_NEW_1";"22784";"402135";"2459053";"1912"
"1778";"MAY_SUR_ORNE_NEW_1";"22784";"402135";"2459053";"1912"
"1783";"St_Pierre_du_Perray_1";"26625";"612585";"2402365";"4105"
"1792";"Gonesse_Usine_Bis_DCS_2";"785";"610136";"2440128";"4009"
"1793";"Gonesse_Usine_Bis_DCS_2";"785";"610136";"2440128";"4009"
"1798";"PENMARC_H_NORD_1";"9730";"99430";"2335210";"65"
"1808";"Rambouillet_Busserol_1";"14336";"562150";"2405677";"2568"
"1821";"QUIMPER_FRUGY_1";"9730";"119700";"2352096";"123"
"1823";"Rambouillet_Busserol_1";"14336";"562150";"2405677";"2568"
"1828";"QUIMPER_FRUGY_1";"9730";"119700";"2352096";"123"
"1832";"QUIMPER_FRUGY_1";"9730";"119700";"2352096";"123"
"1834";"ST_FLORENT_LE_VIEIL_1";"6404";"346493";"2267895";"1534"
"1837";"Antony_Pont_Dcs";"25600";"597208";"2416794";"3480"
"1843";"Antony_Pont_Dcs";"25600";"597208";"2416794";"3480"
"1844";"Parc_Expo_Hall_5_Indoor_1";"29952";"596599";"2425861";"3456"
"1848";"MALESTROIT_TDF_1";"9729";"245700";"2322255";"611"
"1849";"Antony_Pont_Dcs";"25600";"597208";"2416794";"3480"
"1852";"Mouroux_Bis";"16641";"654306";"2422265";"4648"
"1856";"Mouroux_Bis";"16641";"654306";"2422265";"4648"
"1860";"Louveciennes_Bis_1";"14338";"583255";"2428970";"2912"
"1861";"PENMARC_H_NORD_1";"9730";"99430";"2335210";"65"
"1864";"MALESTROIT_TDF_1";"9729";"245700";"2322255";"611"
"1865";"L_HERBERGEMENT_1";"5121";"317230";"2218090";"1324"
"1867";"L_HERBERGEMENT_1";"5121";"317230";"2218090";"1324"
"1871";"Louveciennes_Bis_1";"14338";"583255";"2428970";"2912"
"1874";"L_HERBERGEMENT_1";"5121";"317230";"2218090";"1324"
"1875";"Louveciennes_Bis_1";"14338";"583255";"2428970";"2912"
"1876";"Louveciennes_Bis_2";"14338";"583255";"2428970";"2912"
"1878";"LA_BOISSIERE_DES_LANDES_1";"5121";"309331";"2179741";"1219"
"1882";"LA_BOISSIERE_DES_LANDES_1";"5121";"309331";"2179741";"1219"
"1883";"Louveciennes_Bis_2";"14338";"583255";"2428970";"2912"
"1888";"Louveciennes_Bis_2";"14338";"583255";"2428970";"2912"
"1893";"VERTOU_1";"6402";"310040";"2249510";"1228"
"1894";"VERTOU_2";"6402";"310040";"2249510";"1228"
"1895";"VERTOU_3";"6402";"310040";"2249510";"1228"
"1904";"Parc_Expo_Hall_5_Indoor_2";"29952";"596599";"2425861";"3456"
"1907";"LA_FLECHE_EGLISE_1";"17412";"419010";"2302715";"2044"
"1908";"PHOTOSER_VAL_EUROPE_PDV";"16640";"632400";"2428800";"4503"
"1911";"OSM_Monoprix_Clichy_Indoor";"24576";"598136";"2434851";"3515"
"1916";"LONGAULNAY_TDF_1";"10302";"282976";"2375588";"847"
"1929";"OSM_Monoprix_Clichy_Indoor";"24576";"598136";"2434851";"3515"
"1930";"OSM_Monoprix_Clichy_Indoor";"24576";"598136";"2434851";"3515"
"1932";"Villepinte_Casanova";"9216";"614055";"2440095";"4153"
"1933";"Villepinte_Casanova";"9216";"614055";"2440095";"4153"
"1934";"Villepinte_Casanova_DCS";"9216";"614055";"2440095";"4153"
"1936";"Villepinte_Casanova_DCS";"9216";"614055";"2440095";"4153"
"1938";"Villepinte_Casanova";"9216";"614055";"2440095";"4153"
"1943";"OSM_Des_Ivry_Gosnat_Indoor";"8960";"603940";"2423970";"3765"
"1945";"Aulnay_Sous_Bois_1";"785";"610334";"2438890";"4017"
"1946";"Aulnay_Sous_Bois_1";"785";"610334";"2438890";"4017"
"1947";"Aulnay_Sous_Bois_1";"785";"610334";"2438890";"4017"
"1949";"Roissy_T1_1";"9216";"615009";"2446256";"4189"
"1950";"DOUVRES_DELIVRANDE_1";"22785";"402865";"2480250";"1919"
"1951";"ST_EUVERTE_1";"776";"583345";"2335480";"2916"
"1954";"Roissy_T1_1";"9216";"615009";"2446256";"4189"
"1955";"Roissy_T1_1";"9216";"615009";"2446256";"4189"
"1956";"Roissy_T1_2";"9216";"615009";"2446256";"4189"
"1957";"Choisy_1";"8960";"605774";"2417492";"3824"
"1958";"Choisy_1";"8960";"605774";"2417492";"3824"
"1959";"Choisy_1";"8960";"605774";"2417492";"3824"
"1963";"LA_BOISSIERE_DES_LANDES_1";"5121";"309331";"2179741";"1219"
"1964";"Roissy_T1_2";"9216";"615009";"2446256";"4189"
"1965";"Arpajon_Verdun_B1";"16384";"592589";"2397385";"3226"
"1966";"Arpajon_Verdun_B2";"16384";"592589";"2397385";"3226"
"1967";"Arpajon_Verdun_B3";"16384";"592589";"2397385";"3226"
"1968";"Roissy_T1_3";"9216";"615009";"2446256";"4189"
"1969";"St_Jean_2_Jumeaux_TDF_I_1";"16641";"651020";"2437000";"4641"
"1970";"St_Jean_2_Jumeaux_TDF_I_1";"16641";"651020";"2437000";"4641"
"1973";"Epinay_Orge_Le_Breuil_1";"16384";"598008";"2407090";"3510"
"1974";"LA_ROCHE_BERNARD_1";"10301";"250975";"2290600";"639"
"1975";"LA_ROCHE_BERNARD_1";"10301";"250975";"2290600";"639"
"1981";"ST_G_REINTEMBAULT_1";"10243";"336035";"2396370";"1465"
"1983";"CC_Ivry_Grand_Ciel_Indoor_B1";"832";"604328";"2424573";"3775"
"2004";"Osm_Dcns_Bagneux_Indoor_D";"25600";"598718";"2421250";"3538"
"2008";"CHATEAUBOURG_1";"10300";"321560";"2351350";"1368"
"2011";"Montalet_Le_Bois_1";"9217";"561990";"2451540";"2565"
"2012";"Quincy_Voisins_1";"16640";"640100";"2433265";"4576"
"2013";"ST_JEAN_MONT_MASSON_2";"28673";"267124";"2208309";"741"
"2015";"NIBELLE_1";"29697";"598405";"2336735";"3529"
"2016";"VITRY_AUX_LOGES_1";"29697";"594600";"2327710";"3366"
"2017";"Photoser_Corbeil_PDV_1";"16384";"609691";"2400808";"3992"
"2019";"LES_GACHETIERES_1";"776";"554438";"2306113";"2508"
"2020";"LA_FROGERIE_1";"776";"562435";"2300060";"2570"
"2021";"ISDES_1";"776";"593930";"2295950";"3330"
"2022";"INGRANNES_1";"776";"589600";"2331478";"3078"
"2024";"Rubelles_Bis_1";"26625";"624710";"2395370";"4388"
"2025";"Rubelles_Bis_1";"26625";"624710";"2395370";"4388"
"2029";"Rubelles_Bis_1";"26625";"624710";"2395370";"4388"
"2030";"ST_G_REINTEMBAULT_1";"10243";"336035";"2396370";"1465"
"2031";"Rubelles_Bis_2";"26625";"624710";"2395370";"4388"
"2032";"CC_Parinor_1";"785";"610164";"2439840";"4011"
"2033";"OSM_Accor_Evry_Indoor";"16384";"606315";"2402190";"3850"
"2034";"MORDELLES_1";"10301";"289410";"2350800";"887"
"2035";"MORDELLES_1";"10301";"289410";"2350800";"887"
"2036";"Rubelles_Bis_2";"26625";"624710";"2395370";"4388"
"2037";"CC_Portes_Arcueil_Indoor";"25600";"599430";"2423650";"3566"
"2038";"Rubelles_Bis_2";"26625";"624710";"2395370";"4388"
"2041";"St_Denis_Jules_Guesde_1";"30208";"601005";"2437546";"3619"
"2042";"St_Denis_Jules_Guesde_1";"30208";"601005";"2437546";"3619"
"2043";"Nanteau_Sur_Lunain";"26624";"634960";"2362200";"4533"
"2045";"XonruptChitelet900";"5890";"948440";"2349410";"5038"
"2046";"Ermont_B1";"9218";"595275";"2444465";"3393"
"2047";"Ermont_B2";"9218";"595275";"2444465";"3393"
"2048";"St_Denis_Jules_Guesde_1";"30208";"601005";"2437546";"3619"
"2049";"St_Denis_Jules_Guesde_2";"30208";"601005";"2437546";"3619"
"2051";"St_Denis_Jules_Guesde_2";"30208";"601005";"2437546";"3619"
"2052";"La_Gatellerie_TGV_SE";"26625";"637875";"2387873";"4555"
"2056";"Massy_Epine";"14592";"593980";"2413920";"3333"
"2057";"St_Denis_Jules_Guesde_2";"30208";"601005";"2437546";"3619"
"2061";"Massy_Epine";"14592";"593980";"2413920";"3333"
"2062";"Massy_Epine";"14592";"593980";"2413920";"3333"
"2089";"Melun_Centre_Bis_1";"26625";"624235";"2393360";"4382"
"2092";"Villeneuve_Le_Coteau_2";"8960";"606042";"2416146";"3836"
"2095";"ILE_DE_GROIX_1";"9729";"164900";"2308650";"242"
"2099";"Villeneuve_Le_Coteau_2";"8960";"606042";"2416146";"3836"
"2101";"Samois_Sur_Seine_Bis_1";"26624";"632273";"2384753";"4499"
"2104";"Villeneuve_Le_Coteau_2";"8960";"606042";"2416146";"3836"
"2106";"ST_G_REINTEMBAULT_1";"10243";"336035";"2396370";"1465"
"2112";"ST_JEAN_MONT_MASSON_2";"28673";"267124";"2208309";"741"
"2117";"ROULLOURS_1";"18436";"366383";"2431558";"1659"
"2119";"ROULLOURS_1";"18436";"366383";"2431558";"1659"
"2120";"Bussy_St_Georges_B2";"16640";"633275";"2427476";"4517"
"2122";"ROULLOURS_1";"18436";"366383";"2431558";"1659"
"2124";"LHay_Les_Roses_Vallee_Bis_DCS1";"25600";"598266";"2419353";"3519"
"2125";"ST_BRIEUC_CHAPET_1";"10241";"222960";"2401125";"516"
"2127";"ST_BRIEUC_CHAPET_1";"10241";"222960";"2401125";"516"
"2131";"ZA_CHARBONNIERE_1";"776";"574173";"2325011";"2751"
"2132";"AUNAY_SUR_ODON_1";"22784";"383270";"2451550";"1779"
"2133";"ST_BRIEUC_CHAPET_1";"10241";"222960";"2401125";"516"
"2138";"CHAEVT_CARHAIX_POULRIOU_1";"9728";"163040";"2379651";"240"
"2147";"LHay_Les_Roses_Vallee_Bis_DCS2";"25600";"598266";"2419353";"3519"
"2149";"LHay_Les_Roses_Vallee_Bis_DCS2";"25600";"598266";"2419353";"3519"
"2150";"Grandpuits_1";"26625";"646587";"2399190";"4617"
"2153";"SOULIGNE_FLACE_1";"17408";"427855";"2332965";"2087"
"2154";"SOULIGNE_FLACE_1";"17408";"427855";"2332965";"2087"
"2155";"SOULIGNE_FLACE_1";"17408";"427855";"2332965";"2087"
"2161";"ILLIERS_COMBRAY_1";"777";"518066";"2367432";"2368"
"2162";"ILLIERS_COMBRAY_1";"777";"518066";"2367432";"2368"
"2163";"ILLIERS_COMBRAY_1";"777";"518066";"2367432";"2368"
"2164";"SEES_2";"18437";"440630";"2403750";"2182"
"2168";"Ecquevilly_1";"14336";"569383";"2438303";"2690"
"2169";"SEES_2";"18437";"440630";"2403750";"2182"
"2170";"Ecquevilly_3";"14336";"569383";"2438303";"2690"
"2171";"SEES_2";"18437";"440630";"2403750";"2182"
"2173";"MONTFORT_FT_1";"10302";"279735";"2355875";"820"
"2174";"MONTFORT_FT_1";"10302";"279735";"2355875";"820"
"2184";"Grandpuits_1";"26625";"646587";"2399190";"4617"
"2188";"Grandpuits_1";"26625";"646587";"2399190";"4617"
"2189";"Argenteuil_Ouest_Bis_1";"9218";"590624";"2438802";"3127"
"2196";"TREBRIVAN_1";"9728";"166788";"2382623";"247"
"2197";"Argenteuil_Ouest_Bis_1";"9218";"590624";"2438802";"3127"
"2198";"Argenteuil_Ouest_Bis_1";"9218";"590624";"2438802";"3127"
"2199";"LANMEUR_1";"9728";"153557";"2422425";"214"
"2200";"LANMEUR_1";"9728";"153557";"2422425";"214"
"2201";"Plaine_1";"30208";"601722";"2438640";"3663"
"2202";"Plaine_1";"30208";"601722";"2438640";"3663"
"2203";"Plaine_2";"30208";"601722";"2438640";"3663"
"2208";"LANMEUR_1";"9728";"153557";"2422425";"214"
"2213";"Maisons_Alfort_1";"8704";"608846";"2422356";"3962"
"2214";"Maisons_Alfort_1";"8704";"608846";"2422356";"3962"
"2215";"Maisons_Alfort_2";"8704";"608846";"2422356";"3962"
"2217";"MenilLaHorgne900";"6145";"833924";"2416061";"4789"
"2218";"Lutzelbourg900";"6154";"961375";"2426450";"5053"
"2221";"Dourdan_TDF_I_B1";"16384";"575813";"2391265";"2774"
"2222";"Dourdan_TDF_I_B2";"16384";"575813";"2391265";"2774"
"2223";"Dourdan_TDF_I_B3";"16384";"575813";"2391265";"2774"
"2224";"Surdens_N118_Bruyeres_2";"25856";"590930";"2423685";"3142"
"2225";"Coutevroult_1";"16640";"637450";"2429210";"4550"
"2226";"Coutevroult_2";"16640";"637450";"2429210";"4550"
"2227";"Argenteuil_Ouest_Bis_2";"9218";"590624";"2438802";"3127"
"2228";"Les_Loges_En_Josas_1";"14338";"585320";"2418133";"2966"
"2229";"Argenteuil_Ouest_Bis_2";"9218";"590624";"2438802";"3127"
"2230";"Argenteuil_Ouest_Bis_2";"9218";"590624";"2438802";"3127"
"2231";"LES_SABLES_TDF_3";"5121";"285066";"2173900";"859"
"2232";"BREST_KERANGALL_1";"9731";"98058";"2398748";"60"
"2235";"HOULGATE_1";"22785";"425000";"2481010";"2072"
"2237";"Creteil_Montaigut";"8704";"607710";"2421150";"3909"
"2238";"BREST_KERANGALL_1";"9731";"98058";"2398748";"60"
"2240";"HERMANVILLE_SUR_MER_1";"22785";"407830";"2480910";"1974"
"2241";"TREBRIVAN_1";"9728";"166788";"2382623";"247"
"2242";"Creteil_Montaigut";"8704";"607710";"2421150";"3909"
"2243";"BREST_KERANGALL_2";"9731";"98058";"2398748";"60"
"2244";"Creteil_Montaigut";"8704";"607710";"2421150";"3909"
"2245";"Ermont_B3";"9218";"595275";"2444465";"3393"
"2252";"Bois_Huard_1";"26624";"639750";"2364100";"4570"
"2254";"BREST_KERANGALL_2";"9731";"98058";"2398748";"60"
"2255";"Creteil_Montaigut_DCS";"8704";"607710";"2421150";"3909"
"2257";"Creteil_Montaigut_DCS";"8704";"607710";"2421150";"3909"
"2258";"Creteil_Montaigut_DCS";"8704";"607710";"2421150";"3909"
"2261";"CLITOURPS_1";"18438";"329660";"2524340";"1428"
"2262";"CLITOURPS_1";"18438";"329660";"2524340";"1428"
"2264";"TREBRIVAN_1";"9728";"166788";"2382623";"247"
"2271";"CREANCES_1";"18438";"317596";"2473878";"1327"
"2276";"RUNANBUAN_1";"10244";"196850";"2404250";"388"
"2280";"SAVIGNY_EN_SEPTAINE_1";"29696";"614802";"2228225";"4181"
"2282";"BOIS_BAILLY_1";"776";"563680";"2312070";"2586"
"2285";"RUNANBUAN_1";"10244";"196850";"2404250";"388"
